Year,Centropomus undecimalis,Centropomus spp,Serranidae,Lutjanus purpureus,Lutjanus synagris,Ocyurus chrysurus,Lutjanidae,Epinephelus morio,Epinephelus spp,Mugil curema,Lutjanus campechanus,Rhomboplites aurorubens,Cynoscion nebulosus,Menticirrhus littoralis,Pogonias cromis,Makaira nigricans,Xiphias gladius,Istiophorus albicans,Acanthocybium solandri,Caranx crysos,Coryphaena hippurus,Thunnus atlanticus,Callinectes sapidus,Octopus vulgaris,Exocoetidae,Octopus maya,Arca spp,Holothuroidea,Total
1950,1000,200,0,2300,0,157,2406,2000,4231,0,3242,0,2908,1432,528,200,0,0,0,361,1003,900,17895,0,1800,0,1000,0,43563
1951,1000,200,0,2300,0,198,2484,2000,4612,0,3260,0,2610,1616,566,200,0,0,0,445,1012,900,17174,0,1800,0,1000,0,43377
1952,1000,200,0,2300,0,177,2544,2000,3968,0,4053,0,3592,2390,488,300,0,0,0,485,1312,900,16790,0,2600,0,500,0,45599
1953,800,300,0,2400,0,158,2416,2000,3537,0,3687,0,2632,2241,508,200,0,0,0,357,1313,1000,20386,0,2300,0,600,0,46835
1954,700,3600,0,2700,0,151,2320,2200,5726,0,4075,0,2448,2209,1102,100,0,0,0,245,1114,1200,19473,0,1800,0,600,0,51763
1955,1100,4000,0,3000,0,107,2910,2500,5773,0,4246,0,2328,1976,1038,300,0,0,0,314,1105,600,23888,0,2000,0,300,0,57485
1956,600,5500,0,3200,0,120,2981,3000,7293,0,4197,0,2422,2081,997,107,0,0,0,287,1304,1000,19708,0,2300,0,0,0,57097
1957,700,4000,0,3700,0,301,3268,4000,8917,0,4268,0,2624,2043,860,400,400,0,0,230,1509,1200,22327,0,2700,0,1300,0,64747
1958,600,2800,0,3400,0,258,3604,4000,6755,0,4752,0,3714,1892,673,500,300,0,0,419,1707,1900,26364,500,3200,0,2000,0,69338
1959,600,6100,0,3100,1000,1323,3904,5000,8823,0,4936,0,3728,1443,775,500,500,0,0,330,1808,2000,30983,200,2500,0,2800,0,82353
1960,800,7200,0,3000,1000,1384,5117,5000,7816,0,4940,0,3098,1758,919,1000,300,0,100,336,1706,2000,36413,400,2800,0,3300,0,90387
1961,800,7600,400,2800,1000,1433,4835,5000,7560,0,5755,0,2906,1954,1027,858,300,44,100,448,1914,1700,34629,500,2800,0,2200,0,88563
1962,1000,8600,200,2900,1700,1653,4718,4700,5458,0,5684,0,2297,2367,897,4405,408,68,100,561,1511,2300,29517,500,2700,0,2300,0,86544
1963,4200,4900,200,2400,1300,1577,4409,5000,10000,0,5971,0,3732,2222,909,5527,314,46,100,689,1204,2400,35249,700,1700,0,900,0,95649
1964,3700,5600,200,2600,1400,1472,4419,5100,13237,0,6298,0,2609,2430,928,4405,731,269,700,572,1213,2400,36294,300,1500,0,2300,0,100677
1965,5300,6100,200,1900,2100,1783,4349,6400,14516,0,6363,0,2843,2841,1132,3182,746,855,400,914,1115,2200,38948,800,1600,0,4000,0,110587
1966,4400,6700,100,1900,2400,1977,4487,7000,13957,0,6000,0,3098,2433,791,1933,346,616,200,1144,1635,2000,33633,1100,2800,0,4300,0,104950
1967,3800,3900,100,1700,4000,3537,4135,5600,10451,0,5837,0,2818,2261,834,891,621,223,500,1156,2086,2300,31231,1600,2800,0,2300,0,94681
1968,4200,3400,200,1300,3600,1839,4641,8800,11698,0,5305,0,3227,2057,695,569,318,448,500,1065,1744,2100,28964,1900,2000,0,3900,0,94470
1969,3800,1200,100,1300,4300,1340,5334,9300,13801,0,4632,0,2799,1917,1267,571,401,130,400,746,1828,2400,36909,2200,1800,0,4500,0,102975
1970,3800,1300,400,1700,3200,1600,4700,8700,14700,0,6400,0,2900,1800,1800,866,505,650,378,700,1700,3600,29800,1500,1500,0,5400,0,99599
1971,5300,2100,100,2500,4500,1900,5200,5700,16300,0,7100,0,2800,1900,1800,1726,379,775,378,1000,1800,3400,29700,2200,1400,0,4100,0,104058
1972,3700,3200,100,1800,3900,1900,6100,5900,20200,0,6900,0,3700,2100,2400,957,267,277,378,1000,1700,3000,29800,3700,1300,0,6200,0,110479
1973,4400,2800,100,1400,4600,2100,7000,5700,17400,0,6200,0,4800,2000,2900,1088,371,345,278,700,1500,980,36600,1900,1500,0,9100,0,115762
1974,3108,2439,121,1470,4538,2034,7073,4154,18558,0,6215,0,4417,1605,2417,1220,758,396,382,624,1607,1528,36427,3332,1450,0,12178,0,118051
1975,3044,1879,172,1444,4550,2340,6965,5487,17640,0,5790,0,3944,1391,2549,1503,580,368,319,1030,2029,1182,33790,3549,2263,0,8751,0,112559
1976,2807,1552,157,1200,3682,2322,7398,4795,16675,0,4977,0,4392,1293,2212,791,1104,397,365,548,2354,1740,29165,4525,2662,0,11101,0,108214
1977,2680,1678,401,1062,3335,1862,6721,4014,16492,0,4676,0,2930,1253,1294,633,1183,271,384,500,2323,1808,33905,6178,2193,0,16287,0,114063
1978,2417,1474,344,1409,2748,1977,6962,3888,17542,0,4362,0,3116,641,1207,443,1213,221,442,651,2215,2076,40242,2365,2655,0,44522,0,145132
1979,2120,3184,210,1274,2196,2005,9635,2071,16965,0,3856,0,3434,465,953,508,1473,342,494,793,2349,1802,40932,6584,2383,0,14367,0,120395
1980,3210,2922,216,1405,1903,2992,8752,3039,26085,0,3460,0,3588,306,547,569,2537,285,504,1192,1943,1915,41121,6488,1181,0,9015,0,125175
1981,3717,4651,263,1369,2308,3492,9063,2446,29367,0,4028,0,3282,499,512,750,2452,370,478,998,1866,2624,44117,6868,2117,0,18634,0,146271
1982,3453,4654,140,1329,2074,3175,8932,2197,27604,0,4731,0,3011,276,437,1068,2726,423,626,1153,2016,2699,45603,6439,2201,0,12806,0,139773
1983,5948,1246,164,1972,2562,3038,11544,1798,18400,0,5720,0,3811,393,433,888,2564,408,588,1108,2824,2489,41554,8635,4276,0,8262,0,130625
1984,4436,1118,9776,2134,2874,2587,9667,2167,10353,0,6054,0,3713,436,475,827,2172,503,597,1117,2014,2530,46808,5799,4486,0,20187,0,142830
1985,4656,855,10773,2348,2682,1849,9685,2003,9630,0,5516,0,2905,286,203,936,2380,696,650,924,2539,2052,44167,6425,2066,0,12446,0,128672
1986,3918,619,10336,1804,2826,3217,9873,2216,9953,0,5746,0,3386,234,229,670,1412,543,675,610,2258,3228,42820,9361,2795,0,10994,0,129723
1987,3475,861,13553,2291,2663,3813,10066,2346,10030,0,6144,0,3476,625,142,356,2579,517,596,917,1917,3844,49390,8187,2592,0,18036,0,148416
1988,3294,1035,15350,2046,2762,3029,8862,2257,9554,0,5457,0,3514,281,173,430,2544,460,701,1402,3341,3551,57845,7610,5971,0,17966,0,159435
1989,3129,944,13504,1856,2794,4338,9408,2892,11270,0,4750,0,3592,436,381,661,5255,462,677,680,2474,3522,47566,12159,1532,0,27279,0,161561
1990,2391,858,15776,1638,3501,4861,19876,1454,13423,0,6316,0,3130,652,228,1139,4033,500,889,1139,2938,4425,44714,15425,1781,0,27894,0,178981
1991,2773,825,15039,577,2691,3866,15525,1230,11517,0,6068,0,2216,694,370,577,4008,546,1133,811,3165,5281,51347,15387,1221,0,15649,0,162516
1992,4588,1655,14177,1121,4456,2803,9351,681,7992,0,8251,0,2791,454,274,568,3491,625,1167,885,3550,5480,57827,16350,1635,0,15793,0,165965
1993,6922,1562,14052,1101,4170,2400,13064,621,9770,0,8711,0,2626,582,250,756,3452,949,1373,1120,2680,4275,56399,15811,2114,0,28581,0,183341
1994,6659,1903,13911,1632,3719,3167,25264,802,13614,0,6423,0,2296,875,204,722,3238,833,1326,1092,3296,3633,74827,16845,1803,0,31193,0,219277
1995,5908,1962,15717,1597,3178,3093,9347,3544,5273,267,6127,1253,3685,1507,2911,773,3426,661,1244,696,3721,4752,50709,18991,1943,0,33987,0,186272
1996,5132,2072,12929,1335,3073,3881,9963,2715,3619,286,6582,994,3620,1437,2870,890,2730,612,1442,277,3480,3966,55477,28608,2276,0,31925,0,192191
1997,4867,1968,12425,1405,3195,3230,11594,2928,3153,321,6451,1156,3760,1694,2936,1090,2818,688,1836,436,4609,2165,57992,17809,1736,0,39128,0,191390
1998,5012,1955,12531,1253,3237,3519,13878,2246,2964,236,5558,961,6709,2169,2466,1325,2992,991,1544,404,3462,2845,56837,16565,2970,0,27981,0,182610
1999,5119,2174,13786,1032,2543,3445,8135,3387,2870,275,5700,1111,6646,2031,2495,1389,3499,923,1629,257,4408,2945,55631,19120,2265,0,38646,0,191461
2000,5034,2213,13785,1681,2756,3320,12656,3377,2880,294,4965,1049,6297,983,2845,1366,3652,1224,969,202,3993,2383,51915,22562,2171,0,44709,0,199281
2001,5903,2475,11227,1693,2740,3492,8016,3347,2362,165,4890,1330,4890,741,2712,1212,2666,1038,1154,211,3373,4217,41726,20653,2197,0,43675,39,178144
2002,7388,2206,11111,1773,2273,3343,6634,3285,2854,237,4807,1209,6033,837,2679,1037,3135,1032,966,282,3869,3594,50843,16104,1937,0,44725,0,184193
2003,8883,3882,8054,1961,1493,2840,11961,2903,3293,231,3061,1256,2509,421,2457,1267,4419,769,848,561,3087,1582,55145,16169,2111,0,45850,0,187013
2004,7425,3232,7983,1473,1254,2855,11600,3239,3418,140,3098,1268,1699,478,2581,1064,4324,1055,1058,259,4144,1779,50305,24492,1303,0,27500,0,169026
2005,1341,5348,13333,1124,1209,3565,10845,2926,2730,3265,5107,3894,426,871,2151,993,4922,1294,730,4923,4341,1368,48577,6837,1307,3166,9062,0,145655
2006,1841,5499,13155,1316,1669,4343,7558,2992,1486,3433,5473,3906,432,742,2003,1071,4804,1664,1043,4973,3864,1448,65576,16445,1065,7675,13586,5,179067
2007,2138,5536,14670,1773,1627,3999,7843,2199,2205,4359,4302,3869,222,394,1957,1179,4936,1153,1072,4673,4976,1819,60405,11809,1445,6928,74356,296,232140
2008,1495,5256,13589,1881,2010,4455,8203,2719,2574,3805,3742,3507,270,286,1885,1525,4118,976,883,4849,4393,1575,52904,9022,2728,2396,70964,195,212205
2009,1547,4440,11894,2628,1632,4900,8219,2120,3346,3131,3534,3860,309,267,2283,1334,4705,909,849,4912,5220,2375,56599,16693,2634,6879,68500,720,226439
2010,935,5305,10607,2844,1831,3846,6280,1705,2788,3727,2535,2381,208,296,2110,1266,3349,1078,948,4812,4174,2273,41943,15349,2641,5713,40000,468,171412
2011,1223,5055,8259,1820,1619,3540,8345,2662,1684,3465,2727,2796,241,334,2655,1143.192,4349,1230.053,835,4326,6477,2199,48490,16310,1046,9339,19770,3100,165039.245
2012,1690,6838,12490,1820,1994,4266,8396,2875,1435,3086,5063,2123,241,442,2761,1133.944,4396,1004.156,1388,5445,5053,1905,43997,16948,430,12629,12687,3701,166237.1
2013,1970,6767,10457,1926,1465,4010,7945,2567,1911,3257,5497,2096,794,383,2657,814,2963,863,1352,4923,5335,1801,40570,14406,2050,8806,15000,4942,157527
2014,2295,6385,7554,2893,1368,4104,6525,3112,2559,3649,5999,2079,888,347,2822,911,2658,781,1337,7833,5096,1882,44361,18368,1442,15403,17384,3084,173119
2015,1489,8356,10963,1798,1656,4342,6093,2659,1232,4592,7269,2161,1510,285,2933,691,2348,850,904,9786,4863,1235,50781,12871,434,23441,29073,2826,197441
2016,3035,6960,8999,2216,2100,5172,4079,2492,1098,4989,7935,3254,812,370,2852,801,2699,1747,823,10395,3131,1373,53616,11184,510,25722,29076,6749,204189
2017,2882,9435,11896,2390,1993,4820,4535,1872,1184,5040,7746,3160,1673,358,2467,745,2520,978,760,10834,3036,1328,54628,14246,814,26020,29970,6610,213940
2018,3155,7424,10080,2578,1787,5358,4648,1381,1127,5637,8666,3419,905,453,2008,704,2455,1438,660.477,11873,4115,1268.01,56689,12616,820,28809,29970,10267,220310.487
2019,3137.614,7239.88,10232.898,3122.258,1935.258,3640.372,4068.105,101,1050.66,4209,4167,2241.271,930,265,153,802.87,1144.77,1292.27,650.832,10938.072,3929.946,972.454,25937.34,14404,806.02,20119,29970,9217.2,166678.09
